"","V1","V2","V3","V4","V5","V6","Parameter"
"5458",0.626,0.52,0.623,0.745,547.809,1,"Sigma2_e"
"5459",0.1,0.087,0.1,0.114,1959.426,1.001,"Sigma2_ex"
"5460",-500.148,-590.615,-500.599,-409.529,457.642,1.001,"lp_"
"5461",0.935,0.846,0.936,1.024,3289.032,1,"B_0"
"5462",0.021,-0.077,0.022,0.118,2969.395,1,"B_x"
"5463",0.316,0.192,0.315,0.445,484.941,1,"psi"
"5464",0.182,0.105,0.181,0.268,841.593,1.001,"Sigma2_intercept"
"5465",0.137,0.076,0.134,0.214,1254.799,1,"Sigma2_psi"
"5466",0.972,0.842,0.971,1.117,1676.712,1,"Sigma2_x"
"5467",0.019,0,0.011,0.077,582.006,1,"Sigma2_epsilon"
"5468",0.113,0.062,0.11,0.181,1170.356,1,"Sigma2_phi"
"5469",-0.08,-0.126,-0.079,-0.037,1388.192,1.002,"cov_int_psi"
"5470",0.075,0.034,0.075,0.114,1199.79,1,"cov_int_phi"
"5471",-0.073,-0.112,-0.072,-0.039,1296.507,1,"cov_psi_phi"
"5472",-0.08,-0.126,-0.079,-0.037,1388.192,1.002,"cov_1"
"5473",-0.007,-0.049,-0.003,0.022,1343.8,1,"cov_2"
"5474",0,-0.034,0,0.034,1488.644,1,"cov_3"
"5475",0.26,0.184,0.26,0.342,1465.179,1,"cov_4"
"5476",-0.23,-0.312,-0.229,-0.155,1210.955,1,"cov_5"
"5477",-0.004,-0.109,-0.001,0.094,318.664,1,"cov_6"
"5478",0.614,0.52,0.613,0.716,855.079,1.001,"Sigma2_e"
"5479",0.096,0.084,0.096,0.11,2077.091,1,"Sigma2_ex"
"5480",-478.147,-563.925,-478.702,-392.183,541.896,1,"lp_"
"5481",1.025,0.93,1.027,1.115,3167.353,1,"B_0"
"5482",-0.001,-0.105,-0.002,0.103,2672.937,1,"B_x"
"5483",0.346,0.208,0.345,0.505,186.617,1.004,"psi"
"5484",0.216,0.133,0.215,0.309,818.049,1.001,"Sigma2_intercept"
"5485",0.117,0.062,0.114,0.188,1114.037,1,"Sigma2_psi"
"5486",1.112,0.96,1.108,1.282,1417.842,1,"Sigma2_x"
"5487",0.031,0,0.02,0.111,497.696,1,"Sigma2_epsilon"
"5488",0.157,0.089,0.152,0.247,754.689,1,"Sigma2_phi"
"5489",-0.095,-0.142,-0.094,-0.053,1717.968,1,"cov_int_psi"
"5490",0.096,0.05,0.095,0.144,1097.813,1.001,"cov_int_phi"
"5491",-0.06,-0.101,-0.06,-0.023,605.289,1.005,"cov_psi_phi"
"5492",-0.095,-0.142,-0.094,-0.053,1717.968,1,"cov_1"
"5493",-0.009,-0.063,-0.004,0.034,681.059,1,"cov_2"
"5494",0,-0.036,0,0.034,676.115,1,"cov_3"
"5495",0.301,0.22,0.299,0.392,1522.535,1,"cov_4"
"5496",-0.172,-0.25,-0.171,-0.098,785.4,1.002,"cov_5"
"5497",-0.006,-0.164,-0.002,0.135,131.656,1.007,"cov_6"
"5498",0.596,0.495,0.596,0.702,739.967,1.001,"Sigma2_e"
"5499",0.104,0.09,0.104,0.119,1966.172,1,"Sigma2_ex"
"5500",-496.262,-585.146,-497.846,-402.332,468.606,1.001,"lp_"
"5501",1.026,0.939,1.026,1.115,3526.461,1,"B_0"
"5502",-0.047,-0.148,-0.048,0.051,3485.337,1,"B_x"
"5503",0.271,0.129,0.273,0.398,254.65,1.002,"psi"
"5504",0.224,0.14,0.223,0.316,1075.669,1,"Sigma2_intercept"
"5505",0.044,0.005,0.041,0.104,877.387,1,"Sigma2_psi"
"5506",1.016,0.88,1.012,1.174,1667.671,1.001,"Sigma2_x"
"5507",0.025,0,0.015,0.096,529.242,1.001,"Sigma2_epsilon"
"5508",0.1,0.053,0.096,0.173,915.799,1,"Sigma2_phi"
"5509",-0.034,-0.076,-0.033,0.001,1012.69,1,"cov_int_psi"
"5510",0.081,0.042,0.079,0.125,1136.632,1,"cov_int_phi"
"5511",-0.023,-0.053,-0.022,0.001,679.705,1,"cov_psi_phi"
"5512",-0.034,-0.076,-0.033,0.001,1012.69,1,"cov_1"
"5513",0.004,-0.034,0.001,0.053,785.831,1.001,"cov_2"
"5514",-0.001,-0.022,0,0.02,1583.585,1,"cov_3"
"5515",0.282,0.205,0.28,0.368,1445.403,1,"cov_4"
"5516",-0.082,-0.155,-0.081,-0.012,848.371,1,"cov_5"
"5517",0.006,-0.11,0.002,0.136,181.757,1.003,"cov_6"
"5518",0.644,0.544,0.643,0.75,1034.196,1,"Sigma2_e"
"5519",0.091,0.079,0.091,0.105,1695.477,1,"Sigma2_ex"
"5520",-474.968,-557.824,-475.166,-387.599,664.97,1,"lp_"
"5521",0.996,0.912,0.996,1.079,2532.659,1,"B_0"
"5522",-0.002,-0.098,-0.002,0.092,1655.492,1,"B_x"
"5523",0.252,0.064,0.25,0.444,156.375,1.007,"psi"
"5524",0.182,0.107,0.18,0.272,622.138,1.003,"Sigma2_intercept"
"5525",0.132,0.065,0.13,0.212,827.997,1,"Sigma2_psi"
"5526",0.926,0.799,0.923,1.068,1158.325,1,"Sigma2_x"
"5527",0.067,0.001,0.063,0.164,275.227,1.003,"Sigma2_epsilon"
"5528",0.122,0.048,0.119,0.213,268.399,1.006,"Sigma2_phi"
"5529",-0.071,-0.118,-0.07,-0.028,943.716,1,"cov_int_psi"
"5530",0.059,0.018,0.059,0.101,769.381,1.004,"cov_int_phi"
"5531",-0.059,-0.109,-0.057,-0.02,489.768,1.004,"cov_psi_phi"
"5532",-0.071,-0.118,-0.07,-0.028,943.716,1,"cov_1"
"5533",-0.003,-0.06,-0.002,0.049,488.397,1,"cov_2"
"5534",-0.022,-0.073,-0.02,0.018,270.153,1.012,"cov_3"
"5535",0.246,0.177,0.244,0.325,1257.987,1,"cov_4"
"5536",-0.146,-0.225,-0.145,-0.074,639.565,1,"cov_5"
"5537",0.002,-0.162,0.003,0.164,125,1.01,"cov_6"
"5538",0.572,0.465,0.571,0.688,299.444,1.006,"Sigma2_e"
"5539",0.095,0.082,0.094,0.109,1394.929,1.001,"Sigma2_ex"
"5540",-439.129,-534.021,-439.529,-341.875,227.585,1.011,"lp_"
"5541",0.917,0.828,0.918,1.006,3733.517,1,"B_0"
"5542",-0.097,-0.202,-0.096,0.002,3146.919,1,"B_x"
"5543",0.296,0.121,0.295,0.478,89.829,1.007,"psi"
"5544",0.256,0.173,0.255,0.353,1153.479,1,"Sigma2_intercept"
"5545",0.123,0.064,0.12,0.196,1020.6,1,"Sigma2_psi"
"5546",0.98,0.847,0.977,1.128,1675.257,1,"Sigma2_x"
"5547",0.043,0,0.033,0.138,397.05,1.001,"Sigma2_epsilon"
"5548",0.119,0.057,0.114,0.208,506.495,1,"Sigma2_phi"
"5549",-0.116,-0.17,-0.115,-0.067,1806.549,1,"cov_int_psi"
"5550",0.073,0.03,0.073,0.119,975.064,1.002,"cov_int_phi"
"5551",-0.033,-0.07,-0.034,0.008,684.684,1,"cov_psi_phi"
"5552",-0.116,-0.17,-0.115,-0.067,1806.549,1,"cov_1"
"5553",-0.005,-0.06,-0.003,0.048,239.393,1.001,"cov_2"
"5554",0.011,-0.021,0.007,0.056,472.742,1.001,"cov_3"
"5555",0.264,0.191,0.263,0.344,1508.306,1,"cov_4"
"5556",-0.148,-0.223,-0.148,-0.073,534.901,1.003,"cov_5"
"5557",-0.009,-0.177,-0.006,0.154,74.543,1.009,"cov_6"
"5558",0.505,0.402,0.506,0.606,361.232,1,"Sigma2_e"
"5559",0.092,0.08,0.092,0.106,1983.429,1,"Sigma2_ex"
"5560",-377.987,-472.771,-379.418,-273.827,354.693,1,"lp_"
"5561",0.988,0.899,0.99,1.075,2332.544,1,"B_0"
"5562",-0.009,-0.103,-0.008,0.085,1903.087,1.001,"B_x"
"5563",0.28,0.152,0.281,0.413,378.075,1.004,"psi"
"5564",0.188,0.105,0.186,0.284,608.019,1.003,"Sigma2_intercept"
"5565",0.134,0.06,0.131,0.225,957.308,1.001,"Sigma2_psi"
"5566",0.865,0.747,0.862,1.001,1561.535,1,"Sigma2_x"
"5567",0.017,0,0.009,0.078,688.599,1,"Sigma2_epsilon"
"5568",0.084,0.041,0.081,0.148,1341.277,1,"Sigma2_phi"
"5569",-0.057,-0.106,-0.056,-0.011,1063.254,1.001,"cov_int_psi"
"5570",0.075,0.041,0.074,0.118,1281.351,1.002,"cov_int_phi"
"5571",-0.058,-0.096,-0.057,-0.027,1047.861,1.002,"cov_psi_phi"
"5572",-0.057,-0.106,-0.056,-0.011,1063.254,1.001,"cov_1"
"5573",0.005,-0.028,0.002,0.047,1449.691,1,"cov_2"
"5574",-0.002,-0.034,-0.001,0.025,1594.278,1,"cov_3"
"5575",0.252,0.179,0.251,0.331,1064.132,1.001,"cov_4"
"5576",-0.199,-0.279,-0.199,-0.12,1201.164,1,"cov_5"
"5577",0,-0.089,0,0.088,224.063,1.006,"cov_6"
"5578",0.726,0.617,0.724,0.846,802.146,1.002,"Sigma2_e"
"5579",0.114,0.099,0.113,0.131,2229.751,1.001,"Sigma2_ex"
"5580",-612.283,-693.829,-611.816,-528.024,730.739,1.001,"lp_"
"5581",1.007,0.919,1.008,1.093,2709.872,1,"B_0"
"5582",-0.019,-0.121,-0.019,0.079,2116.672,1,"B_x"
"5583",0.327,0.151,0.33,0.489,320.846,1.006,"psi"
"5584",0.148,0.084,0.145,0.224,885.654,1.002,"Sigma2_intercept"
"5585",0.127,0.066,0.126,0.2,1083.256,1,"Sigma2_psi"
"5586",1.06,0.918,1.057,1.222,1822.552,1,"Sigma2_x"
"5587",0.045,0,0.039,0.13,525.184,1.002,"Sigma2_epsilon"
"5588",0.159,0.086,0.155,0.248,871.522,1,"Sigma2_phi"
"5589",-0.052,-0.095,-0.052,-0.012,932.529,1.005,"cov_int_psi"
"5590",0.082,0.038,0.082,0.127,772.504,1.004,"cov_int_phi"
"5591",-0.068,-0.111,-0.067,-0.03,1391.437,1,"cov_psi_phi"
"5592",-0.052,-0.095,-0.052,-0.012,932.529,1.005,"cov_1"
"5593",-0.008,-0.058,-0.006,0.038,1045.193,1.001,"cov_2"
"5594",-0.013,-0.058,-0.011,0.02,785.953,1.006,"cov_3"
"5595",0.276,0.196,0.275,0.363,1590.266,1,"cov_4"
"5596",-0.167,-0.242,-0.166,-0.095,1656.121,1,"cov_5"
"5597",0.007,-0.145,0.002,0.177,259.142,1.008,"cov_6"
"5598",0.606,0.506,0.605,0.714,611.346,1.002,"Sigma2_e"
"5599",0.099,0.087,0.099,0.114,2278.577,1,"Sigma2_ex"
"5600",-482.651,-571.893,-483.811,-391.395,455.63,1.001,"lp_"
"5601",0.981,0.895,0.982,1.07,3923.642,1,"B_0"
"5602",0.039,-0.057,0.039,0.14,2941.75,1,"B_x"
"5603",0.328,0.164,0.327,0.496,154.666,1.005,"psi"
"5604",0.171,0.098,0.17,0.259,715.25,1,"Sigma2_intercept"
"5605",0.159,0.084,0.156,0.251,1003.548,1,"Sigma2_psi"
"5606",0.919,0.797,0.915,1.057,1673.991,1,"Sigma2_x"
"5607",0.031,0,0.02,0.117,495.37,1,"Sigma2_epsilon"
"5608",0.127,0.067,0.122,0.208,691.355,1.001,"Sigma2_phi"
"5609",-0.066,-0.117,-0.065,-0.023,1085.547,1.011,"cov_int_psi"
"5610",0.075,0.038,0.074,0.119,755.2,1,"cov_int_phi"
"5611",-0.052,-0.094,-0.052,-0.014,1031.628,1.002,"cov_psi_phi"
"5612",-0.066,-0.117,-0.065,-0.023,1085.547,1.011,"cov_1"
"5613",0.004,-0.036,0.002,0.048,604.183,1.003,"cov_2"
"5614",0.003,-0.033,0.001,0.042,1039.6,1.001,"cov_3"
"5615",0.216,0.148,0.215,0.292,1329.511,1.002,"cov_4"
"5616",-0.169,-0.252,-0.169,-0.094,657.11,1.002,"cov_5"
"5617",-0.001,-0.14,0.001,0.132,111.39,1.008,"cov_6"
"5618",0.534,0.432,0.534,0.636,528.14,1.002,"Sigma2_e"
"5619",0.094,0.082,0.093,0.108,1767.739,1,"Sigma2_ex"
"5620",-408.243,-498.564,-410.38,-308.988,351.983,1,"lp_"
"5621",0.983,0.904,0.983,1.067,2248.418,1,"B_0"
"5622",0.112,0.014,0.112,0.209,1611.951,1,"B_x"
"5623",0.259,0.104,0.259,0.401,205.85,1.002,"psi"
"5624",0.208,0.124,0.208,0.301,793.215,1,"Sigma2_intercept"
"5625",0.136,0.073,0.134,0.215,1020.47,1.002,"Sigma2_psi"
"5626",0.921,0.793,0.917,1.069,1283.004,1.001,"Sigma2_x"
"5627",0.033,0,0.026,0.106,382.947,1,"Sigma2_epsilon"
"5628",0.096,0.043,0.091,0.17,506.337,1,"Sigma2_phi"
"5629",-0.049,-0.098,-0.049,-0.004,1132.087,1,"cov_int_psi"
"5630",0.042,-0.004,0.042,0.083,716.719,1.001,"cov_int_phi"
"5631",-0.06,-0.103,-0.058,-0.025,649.134,1,"cov_psi_phi"
"5632",-0.049,-0.098,-0.049,-0.004,1132.087,1,"cov_1"
"5633",-0.01,-0.056,-0.007,0.027,711.117,1,"cov_2"
"5634",-0.012,-0.057,-0.008,0.02,655.424,1.001,"cov_3"
"5635",0.198,0.124,0.197,0.275,949.734,1.001,"cov_4"
"5636",-0.183,-0.259,-0.182,-0.112,782.311,1,"cov_5"
"5637",0.006,-0.113,0.003,0.126,156.236,1.001,"cov_6"
"5638",0.568,0.465,0.567,0.68,574.403,1.001,"Sigma2_e"
"5639",0.104,0.09,0.103,0.119,1576.31,1.001,"Sigma2_ex"
"5640",-473.93,-567.205,-474.98,-374.378,523.267,1,"lp_"
"5641",0.96,0.871,0.96,1.053,1466.651,1,"B_0"
"5642",-0.012,-0.114,-0.013,0.096,1176.777,1,"B_x"
"5643",0.292,0.161,0.296,0.407,162.764,1.01,"psi"
"5644",0.231,0.152,0.229,0.322,977.977,1,"Sigma2_intercept"
"5645",0.136,0.075,0.133,0.216,833.835,1.001,"Sigma2_psi"
"5646",1.108,0.955,1.105,1.273,1366.418,1,"Sigma2_x"
"5647",0.02,0,0.012,0.081,440.375,1.011,"Sigma2_epsilon"
"5648",0.117,0.065,0.113,0.189,906.26,1.002,"Sigma2_phi"
"5649",-0.102,-0.154,-0.101,-0.057,1247.983,1,"cov_int_psi"
"5650",0.098,0.057,0.096,0.146,977.508,1.001,"cov_int_phi"
"5651",-0.077,-0.117,-0.075,-0.045,437.004,1.006,"cov_psi_phi"
"5652",-0.102,-0.154,-0.101,-0.057,1247.983,1,"cov_1"
"5653",0.01,-0.023,0.005,0.057,718.138,1,"cov_2"
"5654",-0.009,-0.05,-0.005,0.017,721.565,1,"cov_3"
"5655",0.301,0.218,0.299,0.389,955.055,1,"cov_4"
"5656",-0.232,-0.321,-0.23,-0.152,528.799,1,"cov_5"
"5657",0.005,-0.108,0.002,0.131,83.752,1.021,"cov_6"
"5658",0.555,0.463,0.554,0.649,537.587,1.008,"Sigma2_e"
"5659",0.118,0.103,0.118,0.136,1631.54,1.001,"Sigma2_ex"
"5660",-518.536,-603.649,-518.818,-426.863,423.749,1.006,"lp_"
"5661",0.954,0.867,0.954,1.041,3514.687,1,"B_0"
"5662",-0.056,-0.153,-0.056,0.039,3329.473,1,"B_x"
"5663",0.312,0.186,0.312,0.436,259.619,1.008,"psi"
"5664",0.285,0.196,0.283,0.384,1086.686,1,"Sigma2_intercept"
"5665",0.097,0.043,0.093,0.164,1032.135,1,"Sigma2_psi"
"5666",0.962,0.832,0.958,1.118,1790.895,1,"Sigma2_x"
"5667",0.019,0,0.011,0.078,587.933,1.001,"Sigma2_epsilon"
"5668",0.11,0.061,0.106,0.175,1062.206,1,"Sigma2_phi"
"5669",-0.059,-0.103,-0.058,-0.017,2319.494,1,"cov_int_psi"
"5670",0.075,0.035,0.075,0.117,2465.271,1.002,"cov_int_phi"
"5671",-0.057,-0.093,-0.056,-0.028,1024.125,1.001,"cov_psi_phi"
"5672",-0.059,-0.103,-0.058,-0.017,2319.494,1,"cov_1"
"5673",-0.006,-0.051,-0.003,0.029,950.884,1.001,"cov_2"
"5674",-0.003,-0.035,-0.001,0.02,1390.855,1.003,"cov_3"
"5675",0.26,0.187,0.259,0.342,2362.164,1,"cov_4"
"5676",-0.171,-0.25,-0.17,-0.099,1165.359,1,"cov_5"
"5677",-0.002,-0.112,-0.001,0.103,154.699,1.007,"cov_6"
"5678",0.504,0.418,0.503,0.594,909.575,1.002,"Sigma2_e"
"5679",0.103,0.089,0.103,0.118,1588.025,1,"Sigma2_ex"
"5680",-424.094,-513.395,-425.045,-332.453,568.834,1.002,"lp_"
"5681",1.002,0.914,1.001,1.087,3360.623,1,"B_0"
"5682",-0.013,-0.119,-0.012,0.093,2519.611,1,"B_x"
"5683",0.305,0.182,0.306,0.423,258.638,1,"psi"
"5684",0.161,0.093,0.16,0.237,712.378,1.008,"Sigma2_intercept"
"5685",0.138,0.077,0.135,0.217,1090.242,1,"Sigma2_psi"
"5686",1.117,0.968,1.113,1.297,1693.018,1.001,"Sigma2_x"
"5687",0.02,0,0.011,0.083,673.327,1,"Sigma2_epsilon"
"5688",0.126,0.071,0.122,0.2,1399.115,1,"Sigma2_phi"
"5689",-0.092,-0.138,-0.091,-0.051,1361.191,1.001,"cov_int_psi"
"5690",0.08,0.043,0.079,0.119,987.876,1,"cov_int_phi"
"5691",-0.058,-0.094,-0.057,-0.023,854.364,1.002,"cov_psi_phi"
"5692",-0.092,-0.138,-0.091,-0.051,1361.191,1.001,"cov_1"
"5693",-0.002,-0.039,-0.001,0.033,878.955,1.001,"cov_2"
"5694",0.003,-0.025,0.001,0.035,1209.373,1,"cov_3"
"5695",0.268,0.194,0.267,0.352,1471.249,1,"cov_4"
"5696",-0.198,-0.28,-0.196,-0.124,1119.849,1.002,"cov_5"
"5697",0.006,-0.11,0.002,0.125,161.851,1.001,"cov_6"
"5698",0.581,0.49,0.581,0.673,961.491,1,"Sigma2_e"
"5699",0.107,0.093,0.107,0.123,1937.218,1,"Sigma2_ex"
"5700",-497.092,-578.721,-497.498,-408.289,605.193,1.003,"lp_"
"5701",1.023,0.934,1.023,1.111,4224.25,1,"B_0"
"5702",0.006,-0.09,0.006,0.105,3958.369,1,"B_x"
"5703",0.312,0.196,0.312,0.429,551.364,1.001,"psi"
"5704",0.217,0.131,0.216,0.307,755.187,1,"Sigma2_intercept"
"5705",0.099,0.039,0.096,0.175,1015.875,1.001,"Sigma2_psi"
"5706",0.924,0.8,0.921,1.069,2003.039,1.001,"Sigma2_x"
"5707",0.016,0,0.009,0.069,903.215,1,"Sigma2_epsilon"
"5708",0.104,0.058,0.102,0.165,2000.96,1,"Sigma2_phi"
"5709",-0.039,-0.087,-0.038,0.005,1500.508,1,"cov_int_psi"
"5710",0.082,0.046,0.081,0.121,1874.724,1,"cov_int_phi"
"5711",-0.043,-0.078,-0.042,-0.015,1598.003,1,"cov_psi_phi"
"5712",-0.039,-0.087,-0.038,0.005,1500.508,1,"cov_1"
"5713",-0.001,-0.039,0,0.032,1890.089,1,"cov_2"
"5714",-0.004,-0.033,-0.001,0.016,1637.021,1.003,"cov_3"
"5715",0.267,0.196,0.265,0.346,2581.004,1,"cov_4"
"5716",-0.127,-0.202,-0.127,-0.056,1445.359,1,"cov_5"
"5717",-0.002,-0.088,-0.001,0.085,230.002,1.002,"cov_6"
"5718",0.592,0.493,0.591,0.693,691.024,1.002,"Sigma2_e"
"5719",0.1,0.087,0.099,0.115,1735.387,1,"Sigma2_ex"
"5720",-475.66,-567.167,-475.753,-383.611,435.515,1.002,"lp_"
"5721",1.033,0.941,1.032,1.127,2105.58,1,"B_0"
"5722",-0.02,-0.115,-0.02,0.08,1791.09,1,"B_x"
"5723",0.311,0.102,0.313,0.496,62.145,1.001,"psi"
"5724",0.268,0.178,0.267,0.363,924.508,1.005,"Sigma2_intercept"
"5725",0.11,0.053,0.108,0.18,927.157,1,"Sigma2_psi"
"5726",0.96,0.824,0.957,1.114,1780.619,1,"Sigma2_x"
"5727",0.051,0,0.044,0.144,387.331,1.011,"Sigma2_epsilon"
"5728",0.145,0.077,0.141,0.232,522.582,1.002,"Sigma2_phi"
"5729",-0.075,-0.126,-0.074,-0.028,1670.515,1.001,"cov_int_psi"
"5730",0.11,0.064,0.108,0.161,563.687,1,"cov_int_phi"
"5731",-0.051,-0.094,-0.05,-0.014,1013.694,1,"cov_psi_phi"
"5732",-0.075,-0.126,-0.074,-0.028,1670.515,1.001,"cov_1"
"5733",0.023,-0.033,0.02,0.091,188.863,1,"cov_2"
"5734",-0.009,-0.051,-0.007,0.029,429.333,1,"cov_3"
"5735",0.278,0.202,0.277,0.362,1277.614,1,"cov_4"
"5736",-0.136,-0.21,-0.135,-0.065,624.405,1,"cov_5"
"5737",0.011,-0.155,0.007,0.193,54.889,1,"cov_6"
"5738",0.516,0.417,0.516,0.619,567.761,1.01,"Sigma2_e"
"5739",0.104,0.09,0.104,0.119,2341.696,1,"Sigma2_ex"
"5740",-437.696,-534.007,-437.948,-337.344,481.277,1.006,"lp_"
"5741",0.966,0.882,0.966,1.045,4322.57,1,"B_0"
"5742",0.037,-0.068,0.036,0.144,3718.031,1,"B_x"
"5743",0.228,0.076,0.225,0.396,189.338,1,"psi"
"5744",0.202,0.113,0.201,0.296,829.95,1.001,"Sigma2_intercept"
"5745",0.075,0.022,0.072,0.145,903.597,1.003,"Sigma2_psi"
"5746",1.081,0.932,1.077,1.251,1412.168,1.001,"Sigma2_x"
"5747",0.038,0,0.025,0.136,356.199,1.012,"Sigma2_epsilon"
"5748",0.087,0.035,0.081,0.175,602.862,1.009,"Sigma2_phi"
"5749",-0.009,-0.049,-0.009,0.03,2152.032,1.001,"cov_int_psi"
"5750",0.045,0.008,0.045,0.084,2237.666,1,"cov_int_phi"
"5751",-0.034,-0.071,-0.032,-0.007,716.437,1.004,"cov_psi_phi"
"5752",-0.009,-0.049,-0.009,0.03,2152.032,1.001,"cov_1"
"5753",-0.001,-0.046,-0.001,0.043,602.639,1,"cov_2"
"5754",-0.004,-0.038,-0.002,0.025,940.714,1.001,"cov_3"
"5755",0.204,0.126,0.203,0.288,1676.849,1.001,"cov_4"
"5756",-0.131,-0.21,-0.13,-0.055,1240.41,1,"cov_5"
"5757",-0.006,-0.175,-0.001,0.145,153.129,1.002,"cov_6"
"5758",0.63,0.507,0.63,0.749,684.311,1.006,"Sigma2_e"
"5759",0.111,0.096,0.111,0.129,1418.926,1,"Sigma2_ex"
"5760",-542.807,-635.168,-543.582,-441.329,488.155,1.015,"lp_"
"5761",0.959,0.869,0.959,1.051,1824.301,1.001,"B_0"
"5762",-0.07,-0.165,-0.07,0.026,1234.604,1,"B_x"
"5763",0.321,0.178,0.323,0.454,169.656,1,"psi"
"5764",0.282,0.19,0.281,0.381,859.403,1.003,"Sigma2_intercept"
"5765",0.15,0.083,0.146,0.237,789.14,1.002,"Sigma2_psi"
"5766",0.875,0.751,0.872,1.009,858.605,1.002,"Sigma2_x"
"5767",0.022,0,0.013,0.09,303.682,1,"Sigma2_epsilon"
"5768",0.117,0.063,0.114,0.19,637.793,1,"Sigma2_phi"
"5769",-0.096,-0.153,-0.095,-0.045,1105.726,1,"cov_int_psi"
"5770",0.089,0.049,0.087,0.135,955.057,1,"cov_int_phi"
"5771",-0.064,-0.101,-0.064,-0.027,676.562,1.002,"cov_psi_phi"
"5772",-0.096,-0.153,-0.095,-0.045,1105.726,1,"cov_1"
"5773",0.008,-0.028,0.004,0.056,452.505,1,"cov_2"
"5774",0.001,-0.034,0,0.038,716.984,1,"cov_3"
"5775",0.253,0.181,0.251,0.335,910.989,1,"cov_4"
"5776",-0.202,-0.281,-0.201,-0.129,467.721,1.005,"cov_5"
"5777",0.009,-0.087,0.004,0.116,114.979,1,"cov_6"
"5778",0.522,0.433,0.521,0.615,648.115,1,"Sigma2_e"
"5779",0.111,0.096,0.111,0.127,2457.215,1,"Sigma2_ex"
"5780",-466.951,-555.222,-467.294,-374.915,603.445,1.001,"lp_"
"5781",0.945,0.86,0.945,1.032,1527.49,1,"B_0"
"5782",-0.05,-0.138,-0.05,0.041,1144.142,1,"B_x"
"5783",0.313,0.154,0.314,0.469,108.462,1.022,"psi"
"5784",0.155,0.085,0.153,0.24,334.651,1.008,"Sigma2_intercept"
"5785",0.121,0.054,0.118,0.204,805.713,1.002,"Sigma2_psi"
"5786",0.829,0.717,0.826,0.957,1301.536,1.002,"Sigma2_x"
"5787",0.036,0,0.029,0.107,270.233,1.004,"Sigma2_epsilon"
"5788",0.114,0.059,0.11,0.192,366.402,1.007,"Sigma2_phi"
"5789",-0.046,-0.089,-0.046,-0.005,355.829,1.001,"cov_int_psi"
"5790",0.076,0.04,0.074,0.12,359.953,1.007,"cov_int_phi"
"5791",-0.059,-0.103,-0.058,-0.024,439.636,1.015,"cov_psi_phi"
"5792",-0.046,-0.089,-0.046,-0.005,355.829,1.001,"cov_1"
"5793",0.012,-0.023,0.009,0.06,455.863,1,"cov_2"
"5794",-0.012,-0.055,-0.009,0.02,609.581,1,"cov_3"
"5795",0.204,0.14,0.203,0.273,791.635,1.002,"cov_4"
"5796",-0.152,-0.228,-0.152,-0.079,604.721,1.002,"cov_5"
"5797",-0.001,-0.116,0,0.117,86.978,1.027,"cov_6"
"5798",0.542,0.441,0.541,0.645,244.855,1.019,"Sigma2_e"
"5799",0.1,0.087,0.099,0.114,1764.916,1.002,"Sigma2_ex"
"5800",-439.955,-536.908,-440.818,-340.865,263.62,1.02,"lp_"
"5801",1.005,0.922,1.005,1.088,3155.894,1.001,"B_0"
"5802",-0.055,-0.151,-0.054,0.042,2834.5,1,"B_x"
"5803",0.272,0.117,0.273,0.412,239.134,1,"psi"
"5804",0.206,0.127,0.205,0.292,724.419,1,"Sigma2_intercept"
"5805",0.086,0.036,0.084,0.151,953.492,1,"Sigma2_psi"
"5806",0.941,0.816,0.939,1.08,1708.171,1.001,"Sigma2_x"
"5807",0.027,0,0.019,0.097,379.804,1.001,"Sigma2_epsilon"
"5808",0.099,0.05,0.095,0.168,681.755,1,"Sigma2_phi"
"5809",-0.034,-0.076,-0.033,0.004,1274.096,1,"cov_int_psi"
"5810",0.062,0.025,0.062,0.098,1060.943,1.001,"cov_int_phi"
"5811",-0.048,-0.084,-0.046,-0.021,784.699,1,"cov_psi_phi"
"5812",-0.034,-0.076,-0.033,0.004,1274.096,1,"cov_1"
"5813",-0.004,-0.049,-0.002,0.034,612.107,1,"cov_2"
"5814",-0.009,-0.046,-0.006,0.014,672.887,1,"cov_3"
"5815",0.243,0.172,0.242,0.319,1480.477,1,"cov_4"
"5816",-0.141,-0.215,-0.14,-0.073,915.705,1.001,"cov_5"
"5817",0.007,-0.108,0.003,0.134,157.639,1,"cov_6"
"5818",0.547,0.45,0.546,0.647,611.203,1,"Sigma2_e"
"5819",0.093,0.081,0.093,0.106,2222.98,1,"Sigma2_ex"
"5820",-414.407,-506.58,-415.407,-323.916,494.019,1.001,"lp_"
"5821",0.98,0.892,0.979,1.067,3965.728,1,"B_0"
"5822",-0.023,-0.125,-0.024,0.08,3162.017,1,"B_x"
"5823",0.285,0.126,0.283,0.454,185.546,1.004,"psi"
"5824",0.199,0.113,0.195,0.294,738.394,1,"Sigma2_intercept"
"5825",0.078,0.022,0.076,0.149,711.144,1,"Sigma2_psi"
"5826",1.047,0.906,1.044,1.207,1677.105,1,"Sigma2_x"
"5827",0.036,0,0.027,0.121,574.343,1,"Sigma2_epsilon"
"5828",0.113,0.058,0.109,0.191,801.903,1.001,"Sigma2_phi"
"5829",-0.034,-0.077,-0.033,0.008,1568.849,1,"cov_int_psi"
"5830",0.083,0.045,0.081,0.13,907.887,1,"cov_int_phi"
"5831",-0.037,-0.073,-0.035,-0.007,774.842,1,"cov_psi_phi"
