"","V1","V2","V3","V4","V5","V6","Parameter"
"57",-0.002,-0.124,-0.001,0.121,169.546,1.012,"cov_6"
"58",0.595,0.515,0.593,0.681,1436.147,1,"Sigma2_e"
"59",0.102,0.091,0.102,0.114,3398.8,1.001,"Sigma2_ex"
"60",-88.458,-150.984,-88.367,-24.23,643.342,1.003,"lp_"
"61",0.997,0.886,0.997,1.107,2714.663,1,"B_0"
"62",-0.035,-0.163,-0.035,0.093,2444.522,1,"B_x"
"63",0.325,0.168,0.327,0.466,714.734,1.001,"psi"
"64",0.196,0.128,0.194,0.281,1904.507,1.001,"Sigma2_intercept"
"65",0.117,0.062,0.115,0.186,1699.581,1.001,"Sigma2_psi"
"66",0.875,0.72,0.87,1.057,2129.828,1,"Sigma2_x"
"67",0.027,0,0.023,0.082,850.662,1,"Sigma2_epsilon"
"68",0.12,0.065,0.117,0.192,1754.243,1,"Sigma2_phi"
"69",-0.046,-0.095,-0.045,-0.002,2209.09,1,"cov_int_psi"
"70",0.082,0.04,0.08,0.131,1900.183,1,"cov_int_phi"
"71",-0.071,-0.116,-0.07,-0.036,1581.493,1,"cov_psi_phi"
"72",-0.046,-0.095,-0.045,-0.002,2209.09,1,"cov_1"
"73",-0.002,-0.045,-0.001,0.04,1685.377,1,"cov_2"
"74",-0.014,-0.054,-0.011,0.014,1152.673,1,"cov_3"
"75",0.257,0.175,0.255,0.352,1945.465,1,"cov_4"
"76",-0.175,-0.264,-0.173,-0.098,2261.044,1,"cov_5"
"77",0.003,-0.105,0,0.11,496.796,1.002,"cov_6"
"78",0.633,0.554,0.632,0.718,1729.145,1,"Sigma2_e"
"79",0.098,0.088,0.098,0.11,4315.387,1,"Sigma2_ex"
"80",-99.388,-157.409,-99.489,-41.635,680.675,1,"lp_"
"81",1.035,0.923,1.034,1.144,1759.8,1,"B_0"
"82",0.022,-0.125,0.023,0.165,1555.717,1.001,"B_x"
"83",0.302,0.213,0.303,0.389,744.656,1.001,"psi"
"84",0.192,0.123,0.189,0.277,1730.616,1,"Sigma2_intercept"
"85",0.078,0.038,0.075,0.132,1569.106,1,"Sigma2_psi"
"86",1.091,0.892,1.082,1.328,1802.601,1,"Sigma2_x"
"87",0.006,0,0.003,0.031,1526.896,1.001,"Sigma2_epsilon"
"88",0.108,0.062,0.106,0.167,3048.436,1,"Sigma2_phi"
"89",-0.063,-0.105,-0.062,-0.028,1947.117,1,"cov_int_psi"
"90",0.08,0.045,0.079,0.123,1948.256,1.001,"cov_int_phi"
"91",-0.046,-0.076,-0.045,-0.022,1181.142,1,"cov_psi_phi"
"92",-0.063,-0.105,-0.062,-0.028,1947.117,1,"cov_1"
"93",0.001,-0.019,0,0.024,2536.075,1,"cov_2"
"94",0,-0.014,0,0.015,3079.217,1,"cov_3"
"95",0.262,0.169,0.259,0.361,1714.404,1,"cov_4"
"96",-0.154,-0.235,-0.153,-0.078,941.491,1,"cov_5"
"97",0.003,-0.056,0.001,0.068,276.252,1.003,"cov_6"
"98",0.636,0.563,0.634,0.72,2438.101,1,"Sigma2_e"
"99",0.106,0.095,0.106,0.119,3797.296,1,"Sigma2_ex"
"100",-131.995,-189.4,-132.258,-76.118,745.93,1,"lp_"
"101",0.999,0.896,0.999,1.096,1845.492,1,"B_0"
"102",0.058,-0.066,0.058,0.183,1573.542,1,"B_x"
"103",0.29,0.094,0.291,0.477,279.515,1.011,"psi"
"104",0.182,0.12,0.18,0.255,1540.168,1,"Sigma2_intercept"
"105",0.048,0.016,0.046,0.092,1938.042,1.001,"Sigma2_psi"
"106",0.802,0.657,0.795,0.981,1425.849,1,"Sigma2_x"
"107",0.047,0.003,0.044,0.113,839.716,1.001,"Sigma2_epsilon"
"108",0.109,0.056,0.107,0.173,1278.534,1,"Sigma2_phi"
"109",-0.046,-0.086,-0.045,-0.013,2110.049,1,"cov_int_psi"
"110",0.035,-0.005,0.035,0.074,1328.184,1,"cov_int_phi"
"111",-0.039,-0.071,-0.038,-0.013,791.759,1.001,"cov_psi_phi"
"112",-0.046,-0.086,-0.045,-0.013,2110.049,1,"cov_1"
"113",-0.019,-0.064,-0.018,0.022,606.062,1.007,"cov_2"
"114",-0.005,-0.036,-0.004,0.021,864.912,1.002,"cov_3"
"115",0.187,0.115,0.184,0.27,1166.962,1,"cov_4"
"116",-0.118,-0.192,-0.116,-0.054,694.991,1,"cov_5"
"117",-0.001,-0.135,-0.003,0.154,237.135,1.011,"cov_6"
"118",0.583,0.508,0.581,0.664,1434.475,1,"Sigma2_e"
"119",0.093,0.083,0.093,0.104,3682.848,1,"Sigma2_ex"
"120",-43.344,-100.866,-43.715,16.314,822.367,1.002,"lp_"
"121",0.951,0.837,0.951,1.065,1804.779,1,"B_0"
"122",-0.02,-0.18,-0.019,0.14,1271.385,1,"B_x"
"123",0.207,0.038,0.208,0.379,145.046,1.003,"psi"
"124",0.236,0.157,0.234,0.33,2172.922,1,"Sigma2_intercept"
"125",0.135,0.089,0.133,0.195,2155.422,1,"Sigma2_psi"
"126",1.294,1.053,1.284,1.579,1646.917,1,"Sigma2_x"
"127",0.053,0.002,0.049,0.126,496.483,1,"Sigma2_epsilon"
"128",0.108,0.05,0.106,0.181,959.09,1,"Sigma2_phi"
"129",-0.098,-0.151,-0.096,-0.051,1506.845,1,"cov_int_psi"
"130",0.08,0.036,0.079,0.131,1354.981,1,"cov_int_phi"
"131",-0.066,-0.105,-0.065,-0.032,1078.878,1,"cov_psi_phi"
"132",-0.098,-0.151,-0.096,-0.051,1506.845,1,"cov_1"
"133",0.016,-0.036,0.015,0.075,352.936,1.004,"cov_2"
"134",-0.018,-0.066,-0.016,0.023,378.919,1,"cov_3"
"135",0.305,0.2,0.303,0.422,1100.474,1,"cov_4"
"136",-0.23,-0.328,-0.228,-0.144,871.586,1,"cov_5"
"137",0.009,-0.184,0.007,0.206,108.542,1.004,"cov_6"
"138",0.547,0.469,0.546,0.636,1051.047,1,"Sigma2_e"
"139",0.107,0.095,0.107,0.12,4523.492,1,"Sigma2_ex"
"140",-72.978,-137.211,-72.823,-8.91,705.471,1.002,"lp_"
"141",1.024,0.918,1.024,1.132,1309.201,1.001,"B_0"
"142",0.064,-0.09,0.064,0.215,1107.448,1.001,"B_x"
"143",0.256,0.157,0.256,0.358,227.856,1.04,"psi"
"144",0.199,0.128,0.196,0.288,1430.893,1,"Sigma2_intercept"
"145",0.109,0.064,0.107,0.162,1392.658,1,"Sigma2_psi"
"146",1.226,1.004,1.221,1.487,1095.191,1,"Sigma2_x"
"147",0.012,0,0.007,0.052,488.415,1.001,"Sigma2_epsilon"
"148",0.091,0.045,0.089,0.151,1496.177,1.002,"Sigma2_phi"
"149",-0.084,-0.132,-0.083,-0.044,1386.826,1.002,"cov_int_psi"
"150",0.067,0.033,0.065,0.109,882.086,1.004,"cov_int_phi"
"151",-0.05,-0.082,-0.048,-0.023,737.998,1.014,"cov_psi_phi"
"152",-0.084,-0.132,-0.083,-0.044,1386.826,1.002,"cov_1"
"153",0.003,-0.022,0.001,0.033,577.394,1.008,"cov_2"
"154",-0.003,-0.028,-0.002,0.016,855.064,1.003,"cov_3"
"155",0.248,0.155,0.246,0.355,857.038,1,"cov_4"
"156",-0.18,-0.268,-0.179,-0.1,634.927,1.003,"cov_5"
"157",-0.004,-0.097,-0.002,0.081,121.921,1.066,"cov_6"
"158",0.594,0.521,0.592,0.675,1924.166,1,"Sigma2_e"
"159",0.096,0.085,0.095,0.107,4000.071,1,"Sigma2_ex"
"160",-61.256,-120.677,-61.011,-4.517,852.939,1,"lp_"
"161",1.076,0.967,1.076,1.181,2073.047,1.001,"B_0"
"162",0.159,0.022,0.159,0.292,1977.86,1.001,"B_x"
"163",0.261,0.125,0.263,0.386,595.748,1.001,"psi"
"164",0.215,0.144,0.212,0.301,1766.363,1,"Sigma2_intercept"
"165",0.077,0.031,0.074,0.141,1657.871,1.001,"Sigma2_psi"
"166",0.871,0.709,0.866,1.054,1548.266,1,"Sigma2_x"
"167",0.018,0,0.013,0.063,819.822,1.009,"Sigma2_epsilon"
"168",0.079,0.038,0.076,0.136,1684.287,1,"Sigma2_phi"
"169",-0.06,-0.105,-0.06,-0.021,2125.464,1.002,"cov_int_psi"
"170",0.068,0.033,0.066,0.109,1796.623,1,"cov_int_phi"
"171",-0.049,-0.082,-0.048,-0.023,997.479,1,"cov_psi_phi"
"172",-0.06,-0.105,-0.06,-0.021,2125.464,1.002,"cov_1"
"173",0.003,-0.03,0.002,0.044,1418.873,1.001,"cov_2"
"174",-0.005,-0.034,-0.003,0.016,1442.405,1.002,"cov_3"
"175",0.245,0.164,0.242,0.341,1732.295,1.001,"cov_4"
"176",-0.167,-0.253,-0.164,-0.091,1105.633,1.001,"cov_5"
"177",0.004,-0.086,0.001,0.105,414.944,1,"cov_6"
"178",0.627,0.55,0.625,0.71,1651.672,1.003,"Sigma2_e"
"179",0.101,0.091,0.101,0.113,3159.938,1.001,"Sigma2_ex"
"180",-106.482,-164.772,-106.325,-51.075,840.75,1,"lp_"
"181",0.939,0.835,0.939,1.047,3248.297,1,"B_0"
"182",0.066,-0.065,0.066,0.197,2828.772,1,"B_x"
"183",0.263,0.144,0.264,0.38,478.586,1.003,"psi"
"184",0.22,0.149,0.218,0.307,2189.413,1,"Sigma2_intercept"
"185",0.05,0.012,0.047,0.101,1194.02,1.001,"Sigma2_psi"
"186",0.869,0.713,0.864,1.06,1783.15,1,"Sigma2_x"
"187",0.015,0,0.01,0.057,913.857,1,"Sigma2_epsilon"
"188",0.076,0.038,0.073,0.13,1783.42,1,"Sigma2_phi"
"189",-0.021,-0.057,-0.02,0.014,3114.239,1,"cov_int_psi"
"190",0.047,0.008,0.047,0.086,1920.418,1,"cov_int_phi"
"191",-0.024,-0.049,-0.024,-0.004,1234.86,1.003,"cov_psi_phi"
"192",-0.021,-0.057,-0.02,0.014,3114.239,1,"cov_1"
"193",-0.011,-0.051,-0.007,0.014,1602.578,1,"cov_2"
"194",-0.001,-0.018,0,0.014,2131.62,1,"cov_3"
"195",0.221,0.14,0.218,0.316,2003.184,1.003,"cov_4"
"196",-0.088,-0.158,-0.087,-0.026,1283.691,1.001,"cov_5"
"197",0.002,-0.077,0,0.086,259.937,1.003,"cov_6"
"198",0.617,0.541,0.616,0.701,1814.816,1,"Sigma2_e"
"199",0.101,0.09,0.101,0.113,4973.232,1,"Sigma2_ex"
"200",-97.127,-156.518,-97.457,-39.34,734.816,1.003,"lp_"
"201",1.033,0.928,1.033,1.133,2666.671,1,"B_0"
"202",0.045,-0.095,0.044,0.196,2183.488,1,"B_x"
"203",0.325,0.187,0.325,0.468,399.328,1,"psi"
"204",0.132,0.074,0.131,0.2,1763.319,1,"Sigma2_intercept"
"205",0.096,0.052,0.093,0.151,1689.008,1,"Sigma2_psi"
"206",1.019,0.832,1.009,1.253,1447.898,1,"Sigma2_x"
"207",0.023,0,0.018,0.082,747.772,1,"Sigma2_epsilon"
"208",0.128,0.074,0.125,0.199,1599.08,1,"Sigma2_phi"
"209",-0.074,-0.114,-0.073,-0.04,1521.535,1,"cov_int_psi"
"210",0.068,0.031,0.067,0.109,1948.671,1,"cov_int_phi"
"211",-0.062,-0.098,-0.061,-0.03,1187.265,1,"cov_psi_phi"
"212",-0.074,-0.114,-0.073,-0.04,1521.535,1,"cov_1"
"213",-0.001,-0.035,0,0.031,981.483,1,"cov_2"
"214",0.003,-0.025,0.002,0.036,1012.917,1,"cov_3"
"215",0.211,0.133,0.209,0.301,1765.88,1,"cov_4"
"216",-0.201,-0.288,-0.2,-0.127,1237.288,1,"cov_5"
"217",-0.001,-0.125,0,0.119,290.316,1,"cov_6"
"218",0.613,0.539,0.612,0.695,1947.777,1,"Sigma2_e"
"219",0.105,0.094,0.105,0.118,3938.281,1,"Sigma2_ex"
"220",-115.665,-171.508,-115.173,-60.917,748.944,1.001,"lp_"
"221",1.054,0.938,1.055,1.17,2526.682,1,"B_0"
"222",0.002,-0.137,0,0.147,2151.734,1,"B_x"
"223",0.342,0.23,0.342,0.453,459.272,1.004,"psi"
"224",0.188,0.118,0.185,0.271,1872.757,1,"Sigma2_intercept"
"225",0.104,0.055,0.102,0.166,1509.598,1,"Sigma2_psi"
"226",1.082,0.885,1.075,1.322,1630.799,1.001,"Sigma2_x"
"227",0.016,0,0.011,0.057,1157.379,1,"Sigma2_epsilon"
"228",0.142,0.084,0.139,0.219,2482.38,1,"Sigma2_phi"
"229",-0.084,-0.132,-0.083,-0.043,1606.13,1,"cov_int_psi"
"230",0.107,0.066,0.105,0.161,1308.381,1.001,"cov_int_phi"
"231",-0.055,-0.093,-0.054,-0.024,2178.656,1,"cov_psi_phi"
"232",-0.084,-0.132,-0.083,-0.043,1606.13,1,"cov_1"
"233",0.006,-0.022,0.003,0.045,1561.448,1,"cov_2"
"234",-0.006,-0.033,-0.004,0.013,2245.339,1,"cov_3"
"235",0.295,0.204,0.292,0.401,1635.007,1,"cov_4"
"236",-0.142,-0.224,-0.14,-0.068,1814.494,1.001,"cov_5"
"237",0,-0.092,-0.001,0.099,298.833,1.007,"cov_6"
"238",0.63,0.553,0.628,0.713,2293.404,1,"Sigma2_e"
"239",0.097,0.087,0.097,0.109,4818.04,1,"Sigma2_ex"
"240",-92.293,-150.027,-92.018,-38.142,978.948,1,"lp_"
"241",1.017,0.905,1.017,1.128,1903.716,1,"B_0"
"242",-0.035,-0.171,-0.035,0.105,1452.544,1,"B_x"
"243",0.306,0.162,0.307,0.448,326.872,1,"psi"
"244",0.221,0.138,0.219,0.32,1487.994,1.001,"Sigma2_intercept"
"245",0.198,0.127,0.195,0.289,1538.322,1,"Sigma2_psi"
"246",1.021,0.835,1.014,1.23,1518.78,1,"Sigma2_x"
"247",0.026,0,0.021,0.081,790.822,1.001,"Sigma2_epsilon"
"248",0.118,0.059,0.115,0.195,1850.511,1.001,"Sigma2_phi"
"249",-0.136,-0.202,-0.134,-0.082,1480.534,1,"cov_int_psi"
"250",0.083,0.038,0.082,0.137,1374.739,1,"cov_int_phi"
"251",-0.093,-0.142,-0.092,-0.053,992.489,1.001,"cov_psi_phi"
"252",-0.136,-0.202,-0.134,-0.082,1480.534,1,"cov_1"
"253",0.001,-0.04,0,0.041,862.644,1,"cov_2"
"254",-0.012,-0.057,-0.008,0.022,1001.691,1,"cov_3"
"255",0.269,0.176,0.267,0.381,1254.328,1,"cov_4"
"256",-0.265,-0.362,-0.263,-0.178,1648.515,1.002,"cov_5"
"257",-0.004,-0.124,-0.002,0.115,138.37,1,"cov_6"
"258",0.612,0.532,0.611,0.699,1395.564,1.001,"Sigma2_e"
"259",0.093,0.084,0.093,0.104,3185.435,1,"Sigma2_ex"
"260",-64.956,-126.334,-64.888,-1.95,641.836,1.002,"lp_"
"261",1.12,1.017,1.12,1.224,2561.479,1,"B_0"
"262",0.131,-0.015,0.129,0.277,2323.203,1,"B_x"
"263",0.265,0.164,0.266,0.358,773.135,1,"psi"
"264",0.159,0.102,0.158,0.228,1690.874,1,"Sigma2_intercept"
"265",0.053,0.026,0.052,0.09,2104.164,1.002,"Sigma2_psi"
"266",1.123,0.922,1.116,1.359,2067.621,1.001,"Sigma2_x"
"267",0.011,0,0.006,0.044,1121.345,1.001,"Sigma2_epsilon"
"268",0.09,0.051,0.088,0.142,2481.261,1,"Sigma2_phi"
"269",-0.046,-0.079,-0.046,-0.019,2311.855,1.001,"cov_int_psi"
"270",0.07,0.039,0.068,0.107,1683.044,1,"cov_int_phi"
"271",-0.047,-0.075,-0.046,-0.026,2127.239,1,"cov_psi_phi"
"272",-0.046,-0.079,-0.046,-0.019,2311.855,1.001,"cov_1"
"273",0.003,-0.02,0.001,0.031,1911.065,1,"cov_2"
"274",-0.003,-0.023,-0.001,0.011,1693.134,1,"cov_3"
"275",0.252,0.168,0.249,0.349,1868.176,1.001,"cov_4"
"276",-0.168,-0.243,-0.166,-0.104,2021.611,1,"cov_5"
"277",0.001,-0.08,0,0.089,473.409,1,"cov_6"
"278",0.556,0.489,0.556,0.628,2383.387,1.001,"Sigma2_e"
"279",0.092,0.082,0.092,0.103,5366.483,1,"Sigma2_ex"
"280",-21.951,-76.148,-21.913,32.174,843.542,1.002,"lp_"
"281",0.984,0.862,0.984,1.11,2208.062,1,"B_0"
"282",-0.088,-0.226,-0.089,0.058,2131.958,1,"B_x"
"283",0.383,0.288,0.384,0.473,1135.307,1,"psi"
"284",0.244,0.169,0.242,0.329,1373.628,1,"Sigma2_intercept"
"285",0.074,0.031,0.072,0.13,1224.488,1.002,"Sigma2_psi"
"286",1.008,0.826,1.004,1.217,1893.422,1,"Sigma2_x"
"287",0.007,0,0.003,0.033,1244.04,1,"Sigma2_epsilon"
"288",0.156,0.101,0.153,0.224,2877.726,1.002,"Sigma2_phi"
"289",-0.03,-0.073,-0.029,0.01,2260.962,1,"cov_int_psi"
"290",0.119,0.077,0.118,0.169,2260.659,1.003,"cov_int_phi"
"291",-0.05,-0.083,-0.049,-0.021,2128.665,1,"cov_psi_phi"
"292",-0.03,-0.073,-0.029,0.01,2260.962,1,"cov_1"
"293",0.002,-0.023,0.001,0.03,1981.909,1.001,"cov_2"
"294",0,-0.014,0,0.014,3263.669,1,"cov_3"
"295",0.306,0.214,0.304,0.405,2171.503,1.001,"cov_4"
"296",-0.129,-0.207,-0.127,-0.061,2156.468,1,"cov_5"
"297",0.001,-0.061,0,0.062,450.117,1.001,"cov_6"
"298",0.563,0.494,0.562,0.64,1372.112,1.002,"Sigma2_e"
"299",0.113,0.1,0.113,0.127,3354.496,1,"Sigma2_ex"
"300",-107.201,-165.41,-107.032,-49.829,730.456,1,"lp_"
"301",0.981,0.861,0.983,1.091,2309.078,1.001,"B_0"
"302",-0.005,-0.154,-0.003,0.142,1962.436,1.001,"B_x"
"303",0.313,0.146,0.317,0.455,267.75,1.02,"psi"
"304",0.22,0.146,0.216,0.313,2009.13,1.002,"Sigma2_intercept"
"305",0.097,0.049,0.094,0.158,1534.809,1,"Sigma2_psi"
"306",1.066,0.878,1.059,1.29,1744.517,1.001,"Sigma2_x"
"307",0.04,0.001,0.037,0.104,738.893,1,"Sigma2_epsilon"
"308",0.147,0.084,0.145,0.227,1871.062,1,"Sigma2_phi"
"309",-0.068,-0.114,-0.068,-0.027,1970.348,1,"cov_int_psi"
"310",0.077,0.03,0.077,0.13,1714.286,1,"cov_int_phi"
"311",-0.062,-0.1,-0.061,-0.027,1505.147,1.002,"cov_psi_phi"
"312",-0.068,-0.114,-0.068,-0.027,1970.348,1,"cov_1"
"313",-0.013,-0.064,-0.011,0.034,808.492,1.009,"cov_2"
"314",-0.011,-0.049,-0.009,0.019,1032.696,1.004,"cov_3"
"315",0.286,0.194,0.283,0.391,1997.342,1,"cov_4"
"316",-0.162,-0.244,-0.16,-0.087,1532.27,1,"cov_5"
"317",0.01,-0.128,0.004,0.167,202.046,1.028,"cov_6"
"318",0.615,0.533,0.613,0.704,999.309,1,"Sigma2_e"
"319",0.092,0.083,0.092,0.103,4391.931,1,"Sigma2_ex"
"320",-61.018,-119.694,-61.341,-1.2,662.659,1,"lp_"
"321",0.891,0.783,0.893,0.997,2947.745,1,"B_0"
"322",-0.058,-0.193,-0.058,0.08,2158.471,1,"B_x"
"323",0.286,0.163,0.285,0.411,447.664,1.015,"psi"
"324",0.183,0.108,0.181,0.27,1840.637,1,"Sigma2_intercept"
"325",0.137,0.071,0.134,0.219,1561.492,1.001,"Sigma2_psi"
"326",0.942,0.769,0.934,1.145,1810.808,1,"Sigma2_x"
"327",0.013,0,0.007,0.055,1085.272,1,"Sigma2_epsilon"
"328",0.089,0.041,0.086,0.152,2585.798,1,"Sigma2_phi"
"329",-0.09,-0.144,-0.089,-0.042,1784.784,1,"cov_int_psi"
"330",0.07,0.036,0.069,0.114,1336.101,1.001,"cov_int_phi"
"331",-0.053,-0.09,-0.051,-0.023,2016.567,1,"cov_psi_phi"
"332",-0.09,-0.144,-0.089,-0.042,1784.784,1,"cov_1"
"333",0.001,-0.026,0.001,0.031,2152,1.005,"cov_2"
"334",-0.003,-0.032,-0.001,0.02,2211.904,1.002,"cov_3"
"335",0.24,0.156,0.239,0.337,1702.686,1,"cov_4"
"336",-0.174,-0.268,-0.172,-0.091,1518.877,1.002,"cov_5"
"337",-0.003,-0.088,-0.001,0.076,199.775,1.03,"cov_6"
"338",0.718,0.629,0.715,0.82,1998.235,1.001,"Sigma2_e"
"339",0.104,0.092,0.103,0.117,3730.122,1,"Sigma2_ex"
"340",-170.321,-228.512,-169.982,-112.541,766.22,1.003,"lp_"
"341",1.006,0.903,1.007,1.107,2683.178,1,"B_0"
"342",0.063,-0.078,0.063,0.199,1664.746,1.001,"B_x"
"343",0.296,0.179,0.296,0.415,274.711,1,"psi"
"344",0.16,0.099,0.158,0.233,1835.448,1,"Sigma2_intercept"
"345",0.105,0.055,0.103,0.163,1569.181,1,"Sigma2_psi"
"346",0.949,0.774,0.942,1.171,1559.181,1.001,"Sigma2_x"
"347",0.014,0,0.009,0.057,892.287,1,"Sigma2_epsilon"
"348",0.097,0.05,0.095,0.158,2046.505,1,"Sigma2_phi"
"349",-0.079,-0.124,-0.079,-0.042,1929.292,1,"cov_int_psi"
"350",0.058,0.027,0.057,0.096,1095.983,1,"cov_int_phi"
"351",-0.05,-0.085,-0.05,-0.022,935.194,1,"cov_psi_phi"
"352",-0.079,-0.124,-0.079,-0.042,1929.292,1,"cov_1"
"353",0.006,-0.016,0.003,0.038,1521.607,1,"cov_2"
"354",-0.003,-0.028,-0.001,0.018,1548.612,1,"cov_3"
"355",0.174,0.099,0.172,0.258,1027.919,1,"cov_4"
"356",-0.16,-0.242,-0.158,-0.084,779.836,1,"cov_5"
"357",0,-0.088,0,0.086,147.466,1,"cov_6"
"358",0.584,0.511,0.583,0.663,1881.567,1.001,"Sigma2_e"
"359",0.095,0.084,0.095,0.106,4895.686,1,"Sigma2_ex"
"360",-52.614,-108.14,-52.685,3.972,879.666,1.002,"lp_"
"361",1.043,0.926,1.043,1.156,2208.251,1,"B_0"
"362",0.074,-0.067,0.073,0.213,1788.846,1,"B_x"
"363",0.298,0.139,0.296,0.46,553.672,1.001,"psi"
"364",0.173,0.103,0.17,0.255,1513.907,1,"Sigma2_intercept"
"365",0.173,0.111,0.17,0.251,1900.996,1,"Sigma2_psi"
"366",1.055,0.863,1.049,1.279,1630.884,1.002,"Sigma2_x"
"367",0.044,0,0.04,0.115,591.27,1.001,"Sigma2_epsilon"
"368",0.139,0.069,0.136,0.222,997.289,1.001,"Sigma2_phi"
"369",-0.091,-0.141,-0.09,-0.046,1645.952,1,"cov_int_psi"
"370",0.088,0.044,0.086,0.142,1602.309,1,"cov_int_phi"
"371",-0.094,-0.144,-0.093,-0.054,1683.291,1,"cov_psi_phi"
"372",-0.091,-0.141,-0.09,-0.046,1645.952,1,"cov_1"
"373",0.01,-0.035,0.008,0.058,1112.519,1,"cov_2"
"374",-0.007,-0.06,-0.005,0.042,923.385,1.001,"cov_3"
"375",0.261,0.168,0.259,0.363,1626.688,1,"cov_4"
"376",-0.293,-0.392,-0.291,-0.209,1648.17,1,"cov_5"
"377",0.006,-0.144,0.004,0.152,426.49,1.001,"cov_6"
"378",0.609,0.529,0.608,0.699,1242.332,1,"Sigma2_e"
"379",0.103,0.092,0.103,0.115,3391.592,1.001,"Sigma2_ex"
"380",-101.941,-161.792,-102.183,-41.426,619.215,1.003,"lp_"
"381",0.952,0.846,0.952,1.061,1177.648,1,"B_0"
"382",-0.069,-0.199,-0.068,0.053,1180.456,1,"B_x"
"383",0.251,0.156,0.251,0.351,515.248,1.003,"psi"
"384",0.271,0.192,0.269,0.364,1620.308,1.003,"Sigma2_intercept"
